learner_id,response_time,errors,Mean_HR,HRV_SDNN,HRV_RMSSD,EEG_alpha,EEG_beta,self_report,cognitive_load_simple,cognitive_load
42,13.476289376398917,1,50.682067826028366,57.37070670617672,43.04992597849309,5.436660166694025,11.04668986636127,4,weak,weak
42,27.146370967961605,1,58.179920992573365,47.0106260298017,41.55126645077827,7.865211493612415,17.59494655519867,1,medium,medium
42,8.451421222787992,2,32.623138017546566,63.88800103619577,47.42875848359862,6.864823290030502,17.606169768521905,1,weak,weak
42,10.583219190373399,0,50.8534395552051,46.44453328809294,38.08086425701104,8.486679130528325,13.08535568166218,2,weak,weak
42,29.902066364368785,2,49.29953556272035,65.09546862612632,34.645919037771385,5.714065602709098,16.798511544155943,6,medium,high
42,25.135526970272874,0,57.25418827157766,54.341269815409724,44.16173349257327,8.355812519012401,19.930308453875675,6,medium,weak
42,54.890754064086,1,48.12298394125963,49.84134081546487,40.59123033201412,7.122098459002359,12.705086372362674,1,high,medium
42,21.74363394699799,0,39.6126556583733,41.12198619662346,52.959187313189815,5.501406148529707,15.724409391405464,5,medium,weak
42,34.83530101668261,1,50.073506749196994,49.11739769864959,42.669662759694624,5.345431924243707,16.214404091819357,4,medium,high
42,37.93585727517182,1,39.171594711316565,47.962404865055795,36.228383811391325,5.645959223954612,16.60253656486065,7,medium,medium
43,0.7856673953000182,2,30.747377874125146,37.41703614749095,25.60716495699063,7.587201885118915,17.30787528214804,3,weak,weak
43,39.812242321002635,1,57.27122481485493,47.823845772823326,30.352662582447053,8.241990868727001,15.498914484756522,1,medium,high
43,10.682158012185086,2,55.790615726946704,41.961968199029144,23.51236017577587,8.539647264754363,16.540308559044007,7,weak,weak
43,57.66421904816731,1,54.67090943993575,55.85991768978782,33.279503711513094,8.615105835456895,12.26557904962883,4,high,high
43,8.919763665186778,2,63.02928421945811,63.06280475728203,42.408540745862766,6.482953478041599,15.492010480918672,3,weak,weak
43,24.877447423621422,1,43.34968109696075,37.730843237047594,34.97063129215588,10.11680581619035,13.570976202958457,2,medium,weak
43,5.1209800847186315,1,35.68885857228745,67.12307728366923,43.17380215008058,7.115548947983694,11.310513284537738,5,weak,weak
43,59.812455110756844,1,49.299702231919554,48.7144896561487,37.70058986751211,8.900299520119464,13.472566351689299,2,high,high
43,30.131700619874554,2,46.52499700294089,40.24978615061486,31.775261681967923,7.671689133012366,15.808369176594175,1,medium,medium
43,35.723101039202625,2,41.57704283229931,57.57754780208183,35.70100124135971,8.751242463406083,16.30739182911058,5,medium,high
43,4.024588643305648,0,49.20150846512204,45.53545521744952,38.77677352844077,7.571343867710173,11.194622637231687,2,weak,weak
43,44.99762822395067,1,43.883948537954154,49.18263323968506,36.11378718770893,8.787269753149133,12.186969849825388,4,high,medium
43,12.594335585735145,0,31.63994716643169,45.95721755787921,36.205473830815315,7.985222260239353,17.173968839079663,1,weak,weak
43,53.88325736644283,4,45.588233092062396,41.832620681351,28.847599139306347,9.627681141301379,16.52444427784759,6,high,high
43,12.308378428920431,1,38.63624833296143,57.23997032401904,31.536189878062274,6.362629913577603,17.661307986139057,2,weak,medium
43,11.441263239819994,2,52.316480716109226,47.13698597105813,53.06768636923715,4.460217328218843,19.10349128152968,5,weak,medium
43,2.192980070885693,1,43.43965241759345,35.63348207820754,44.82773192338834,6.053285161131806,16.613661328771798,5,weak,weak
43,28.324016706599956,0,61.11631474141052,55.510601242159325,23.209272825522273,10.137836830476068,13.755577118487384,6,medium,weak
43,33.890467995756985,0,66.03866067267866,37.94417648976245,16.064248339949106,7.690882360224521,15.34454837424575,7,medium,high
43,3.942518365701142,4,56.79381373011906,38.46739827324741,35.609539371589776,8.184124591093125,19.979691302782147,3,weak,high
44,46.53165700170064,0,34.489738180166796,61.926062049773165,42.14778315540792,5.892726771907226,23.29334699335616,5,high,high
44,27.197330084881656,1,65.0519599887904,38.03660100789788,30.84046530062234,8.131107450300558,16.389289097227078,5,medium,medium
44,31.463416159654802,2,65.75720450373765,26.835551430725097,43.1732698255835,5.954374711854607,16.60666241643392,7,medium,high
44,26.44576481629369,0,50.18790511307941,56.22861484961496,35.47723652005667,6.24843744989449,17.17712510099225,1,medium,medium
44,24.04578365251956,0,63.22926160335532,46.9613657051887,33.6955097621842,7.1950326343522395,15.07137853745809,5,medium,medium
44,33.57841987849307,3,44.48324861953322,47.82344878861883,41.04892140940145,8.890194515684291,18.49156170702787,3,medium,high
44,9.314414755842751,1,31.337540651504106,46.854996066498,30.744993656781848,9.103695161285021,18.024135878198553,5,weak,weak
44,10.915687829716267,0,42.397155613784065,52.31669939018727,32.70634942557078,9.158089795875673,16.063129341446448,3,weak,weak
44,51.70713726081104,2,67.29300866044757,42.47280758096932,40.361338097043706,4.823831769911251,14.045940281983153,7,high,high
44,56.76692772801796,2,35.089200763885266,64.76114874565765,34.7488325034718,7.986670999219477,10.43791083786859,4,high,medium
44,22.398558976785175,3,49.99521281931494,35.23769519690602,50.27021018702189,7.606436333234528,17.19724064284275,3,medium,high
44,16.244680388613226,0,50.341438933402124,54.44874916677123,40.550603302848145,4.9356351678370896,15.638574945678313,1,weak,medium
44,38.639972594340946,0,44.87025756032188,56.421210038765835,40.03051062666209,8.031967533444396,12.786696808037696,2,medium,medium
44,24.524050265885784,0,45.56478400162885,42.40348239166622,34.60396283147946,7.499145565126478,11.610239205016118,6,medium,weak
44,1.5231813396206917,2,50.72249134236203,39.76265554722182,41.99803741367685,9.023051344235775,16.984298548149756,2,weak,weak
44,9.369155841971422,1,44.37837658065273,60.171742141701564,32.41913781758683,8.162494152479605,10.196291035149105,4,weak,weak
44,42.958333730843854,1,35.779415028320685,40.091392459832846,37.25902200959612,6.901358939433494,15.898923562331415,1,high,high
44,39.53543651460908,1,52.15031942943456,43.93336059249433,27.669655623963518,9.851524900913954,17.53065122750668,4,medium,high
44,1.6257595502090094,1,60.73366582444972,58.87308962459746,43.31553113784473,3.5575329984497515,16.64967865924987,4,weak,weak
44,13.318329715976967,1,58.69572518653421,50.347412335390246,37.32483757809433,7.871469743140779,13.827780676924679,5,weak,medium
45,13.864487795284283,0,41.90264532610188,32.02856332370895,50.86010450958301,4.473498136016128,11.251876546575257,5,weak,weak
45,40.3135646159237,0,37.48772084622324,67.47059144553515,54.13838706935806,6.17561345758776,16.76105771938557,1,medium,medium
45,1.1826322652618493,1,47.15812117845221,44.69989241220034,41.10655561146518,9.049627406018699,18.60156927586026,2,weak,weak
45,6.24651491907443,3,65.67791509795664,45.972427100935825,35.54740248966323,5.451605039118395,13.281799935770877,3,weak,weak
45,47.99496512239136,0,56.45598078959546,52.55784252326365,27.43148390299545,5.1525643625921305,16.520724600878577,5,high,medium
45,10.712679723260017,0,57.03964676794234,56.25076797004073,42.2379984260706,12.763889966831249,19.744545356195427,1,weak,weak
45,39.16476647111248,1,58.898569517854945,69.61104291291467,36.682276511161824,5.281421897159671,16.01654128932483,1,medium,medium
45,14.290966862803591,0,54.20766562518586,33.399318505943036,39.304278713235696,11.301041806175947,13.809359565366638,7,weak,weak
45,5.96648356556071,0,51.20608547613578,58.259522089259455,48.838299099649944,7.655595670841479,18.122560620189475,2,weak,weak
45,14.590331459967246,1,56.62306896647968,57.43009694050077,28.404613690693225,6.950341757122049,12.787317077526563,1,weak,medium
45,43.33601591133955,2,44.5383389578198,48.62835089125883,27.605566652149307,9.13357278117641,11.10542395484093,6,high,high
45,51.34178808637714,0,35.85536988633679,57.87273694816222,33.10859249303456,10.673188151088999,17.43696357343794,1,high,medium
45,49.813191874019495,0,57.22996934624323,59.34274017636547,41.56960919801459,5.707864115783343,13.78151320954931,2,high,high
45,23.83101177710729,5,62.37738105749225,36.180372150129955,39.438937921715905,6.979500420542939,14.050436957988946,5,medium,high
45,40.08510819423877,1,38.81768060643969,67.49766505880831,27.83449190643382,9.693739469368504,13.119178093346786,2,medium,medium
45,12.299057724949257,0,58.219214824159,34.41237746861859,41.05242320561986,8.575988624854,13.581547813337748,4,weak,weak
45,17.588863815660794,0,66.8076571338819,38.64683718761227,25.390297448853897,10.203835661282765,19.209100282580597,5,weak,medium
45,53.780149111267185,3,49.97753798242879,47.382123263759034,28.29806660520914,9.030223908863558,19.987496297351,4,high,high
45,0.7801154106441621,0,41.819978152582536,69.24940513187056,34.07634146248648,11.616448018298296,20.384935908433828,1,weak,weak
45,5.130511851268085,2,51.23018673526756,46.917433702466134,30.57255003219824,8.357177197667301,18.270361863532536,4,weak,medium
46,12.47317530876164,1,44.49466031799299,49.68066109949189,42.118875909207475,8.443622296661923,16.398813779319713,2,weak,weak
46,1.591932232429183,1,43.832698900435986,64.32078603904563,37.291027864008754,8.643442744031598,10.70314322420066,2,weak,weak
46,10.886126105387838,1,54.33184067271543,46.99681857434527,49.12448942101808,7.715022296546884,14.43742589129895,7,weak,weak
46,34.98249365818153,2,33.962705249701045,38.21563287069324,33.022517077164686,9.696174317601848,21.470263465871064,3,medium,high
46,25.285473035549877,1,35.56071077507773,45.827651647616854,34.022382791674055,8.474082447726053,13.693135263742038,7,medium,weak
46,53.56030266461849,0,50.19290880373943,63.70791833805777,44.6830608724941,9.576360018290288,19.542433424316826,7,high,high
46,49.04661370430645,2,49.776914610875686,50.70864997055136,34.272633575009635,9.88899970724832,15.165107457091635,6,high,high
46,20.50904110187256,1,53.43554577039936,69.3065825905626,46.952041981660365,8.856909363120655,6.965572842440562,7,medium,weak
46,15.565406005877549,1,68.75225388483389,57.37934926262155,39.32662568307593,9.003432648468394,16.921456691006888,1,weak,weak
46,22.781544490036016,3,51.04514036075821,43.551910636065166,16.177708240917127,5.979340424806932,18.798764088534934,2,medium,high
46,35.417696550888465,2,55.98172150334794,50.51076304465079,44.420563313195714,6.899292824360358,14.853012094078366,5,medium,high
46,16.083818449372576,2,40.24467064385368,41.46781881858121,42.30181450495847,9.686766905981463,18.69915301345624,7,weak,weak
46,37.44893447094804,4,57.67937663516537,43.3156696935123,42.61066084888436,10.847262363637027,9.99651745674874,7,high,medium
46,24.564699131474427,3,44.736091348893225,94.79084251025756,19.712172971637933,4.119139548983279,10.84330720830189,7,medium,medium
46,33.12283085111881,0,50.71420832581093,60.18624510033811,29.69608030983162,6.864273705497171,15.614592924257062,2,medium,weak
46,26.167591748119,2,48.911513749308384,58.61097989006673,30.290361331545842,8.0472412048293,16.431344183452595,5,medium,medium
46,17.66794557251506,1,60.32974234914031,43.76819684691936,28.271029059516863,6.241451075838644,19.069736605776836,1,weak,medium
46,56.907198417729404,1,36.900234456250004,65.6958406628108,48.93538025515151,6.354960711636634,16.91677340024568,6,high,medium
46,45.81634764958565,1,27.167613653849607,60.99415601792937,34.905857297410925,8.94983974758761,11.419112731904871,3,high,weak
46,8.406790545987153,3,47.86567302912076,68.81621289357771,34.70751245896663,11.162751938342867,15.639136866223158,3,weak,medium
47,52.10807855387477,0,54.68531256905124,68.3311414839845,39.41606648252623,3.936352887355718,16.802182335864448,4,high,high
47,29.24587189497082,1,51.522693758075,35.20910711902478,39.55441334311506,7.659047702036608,9.377298003908614,2,medium,weak
47,53.67313361364548,4,62.322042374139116,38.901605107300924,8.320858314993362,8.926560683580776,14.869099590785954,1,high,high
47,47.99131535683891,1,54.37372674179668,39.96212184536364,29.829139702805094,9.560427944400484,13.993252368185326,4,high,high
47,25.512810268154006,2,44.3615166814014,40.56059356667563,23.697691377669784,8.638254686138076,13.035920778762765,1,medium,weak
47,1.348158499207044,2,26.745798458603197,53.234523642603904,38.202448745238556,11.52280509987223,16.496331155258016,1,weak,weak
47,16.120641563096765,1,47.62687765804782,44.33196547904183,32.68886068532762,8.057813186651588,11.550955420326229,4,weak,weak
47,32.498052879652015,1,60.27959002257798,70.72598540762519,35.12310051601015,10.623985580784195,16.25063853601095,1,medium,weak
47,38.00869318956884,4,46.079522173328854,69.04679882081638,18.371842008875817,6.707264659308062,16.678473387626685,4,high,high
47,15.473261125992137,2,50.283202636777645,49.9353840592096,32.52118220247601,8.1159658931777,18.25128993078292,7,weak,weak
47,8.361364444369448,2,54.21360254306708,69.5532621614979,43.92104201466252,5.574569848402298,11.629742211622187,7,weak,weak
47,50.09581420795795,2,39.84707625750184,64.88134627240201,46.27559586481734,9.801728881097988,10.484297344936358,6,high,medium
47,59.064130842213125,3,56.232358966388176,45.49293440822741,40.7509073563256,7.759114274717647,15.836710822017036,2,high,high
47,31.54141093816115,2,66.37121790001706,29.907846559744385,24.31627765241505,8.715642125039796,14.141186298396894,4,medium,high
47,10.30075715089821,1,48.271866481065935,47.820316150392706,45.07521442393699,7.373262737429853,23.707950787481163,2,weak,medium
47,16.338439591162135,2,38.70935578167698,43.55377868921527,40.79201804000013,9.172857003318033,16.375495428728797,7,weak,weak
47,1.103440592848004,1,49.333989729780264,52.0650562514583,34.06248772748369,8.794867947711504,15.174485135112544,3,weak,weak
47,54.85792839362994,2,27.756158913911314,50.89228286874749,18.799709483922047,6.010697140057587,14.481516132970754,4,high,high
47,7.065064973408468,2,53.36903263976616,50.630176588992285,42.62875960530013,6.126465134833979,11.345814463681652,7,weak,weak
47,34.59098853085521,2,54.52274377648579,55.236847413791644,30.262669360132968,7.944462539317296,16.69164465886379,6,medium,medium
48,16.44331324123236,2,66.75636293845562,37.87478052916322,37.769326568438245,9.319147914813314,14.762564921187606,3,weak,medium
48,33.2506801509476,2,48.06005207433375,54.113602775697075,35.5471508850933,11.725791106227696,14.765058949711696,4,medium,weak
48,39.08522330111185,1,54.084853381464704,45.60383846982994,47.30715987550623,8.605981713331458,15.283329976495967,1,medium,medium
48,49.784508222432095,0,41.38711897614099,51.99982199863687,33.997064112019935,10.015062804977081,15.663637589751737,3,high,medium
48,12.385276305636193,2,46.43572879474921,59.5740984523219,34.87909127931242,4.774298130471663,9.782233062247435,5,weak,medium
48,0.6597497195088287,0,34.748145633378016,37.756002267789704,47.62892312382904,12.025911698867965,17.511069019112796,5,weak,weak
48,8.213137804128436,0,48.052103787167646,47.187063473304306,29.734222049998493,9.211372422258385,12.460666875552231,5,weak,weak
48,54.00111851088631,2,46.94690846481435,48.81465765971136,41.514582811262216,7.9007909776824405,14.585903407594119,3,high,medium
